id,filename,algorithm_sol,algorithm_sol_int,color_sol,partitions,variability,probability,min_degree,avg_degree,max_degree,std_degree,color,nodes,edges,cheat,edge_node_ratio,node_edge_ratio,density,greedy_color_sol,greedy_iss_min,greedy_iss_max,greedy_iss_mean,greedy_iss_median,greedy_iss_std,greedy_iss_q25,greedy_iss_q75,rlf_color_sol,rlf_time_sol,rlf_iss_min,rlf_iss_max,rlf_iss_mean,rlf_iss_median,rlf_iss_std,rlf_iss_q25,rlf_iss_q75,dsat_color_sol,dsat_time_sol,dsat_iss_min,dsat_iss_max,dsat_iss_mean,dsat_iss_median,dsat_iss_std,dsat_iss_q25,dsat_iss_q75,best_greedy_col,dsat_rlf_ratio,rlf_dsat_ratio
648,../../graphs/col/U-500-0.5-90-1.5.col,HEA,2,62,90,1.000000,0.5,104,236.760000,395,67.055905,77,500,59190,1,118.38,0.00844737286703835,0.4744689378757515,73,1,65,6.756756756756757,5.0,7.58117858840809,4.0,7.0,71,0.079659,1,66,7.042253521126761,6,7.757828524820791,4.0,8.0,70,0.006974,1,62,7.142857142857143,6.0,7.402086886084973,4.0,8.25,70,0.9859154929577465,1.0142857142857142
649,../../graphs/col/U-1000-0.5-40-0.4.col,TABU,0,40,40,0.000000,0.5,226,481.216000,797,128.947235,40,1000,240608,1,240.608,0.004156137784279824,0.4816976976976977,40,1,33,24.390243902439025,24,6.045155286593091,22.0,29.0,40,0.269777,12,33,25,24.5,4.862203784399173,22.0,29.0,41,0.029016,6,33,24.390243902439025,24,5.656315270476389,22.0,28.5,40,1.025,0.975609756097561
650,../../graphs/col/G-1000-0.5-130-0.2.col,HEA,2,89,130,0.000000,0.5,445,494.752000,558,15.955203,119,1000,247376,1,247.376,0.004042429338335166,0.4952472472472472,122,1,11,8.130081300813009,9,1.769316574521638,7.0,9.0,107,0.700297,1,13,9.345794392523365,9,1.4927674927849377,9.0,10.0,115,0.031198,1,12,8.695652173913043,9,1.6552622787005968,8.0,10.0,107,1.074766355140187,0.9304347826086956
651,../../graphs/col/G-1000-0.5-90-0.3.col,TABU,0,91,90,0.000000,0.5,437,494.290000,551,16.043625,90,1000,247145,1,247.145,0.004046207691840822,0.49478478478478477,122,1,11,8.130081300813009,9,1.9331421359864263,8.0,9.0,106,0.676774,4,13,9.433962264150944,10.0,1.3239110020766451,9.0,10.0,115,0.031072,3,11,8.695652173913043,9,1.3388520419510368,8.0,10.0,106,1.0849056603773586,0.9217391304347826
652,../../graphs/col/W-1000-0.5-40-0.4.col,ILS,1,81,40,0.000000,0.5,434,487.046000,556,19.717096,40,1000,243523,1,243.523,0.004106388308291208,0.4875335335335335,117,3,12,8.474576271186441,9.0,1.6574713745283352,8.0,9.0,100,0.643818,5,33,10,10.0,2.9163419732689966,9.0,10.75,110,0.030223,4,12,9.090909090909092,9.0,1.5056191663991674,8.75,10.0,100,1.1,0.9090909090909091
653,../../graphs/col/G-1000-0.1-5-1.1.col,HEA,2,5,5,1.000000,0.1,36,72.124000,115,16.996783,5,1000,36062,1,36.062,0.027730020520215184,0.0721961961961962,17,4,136,55.55555555555556,50.0,31.85670530991261,45.5,56.0,11,0.010587,46,167,90.9090909090909,78,41.943901929731204,53.0,121.0,17,0.005663,47,85,58.8235294117647,57,10.631529135769036,49.5,67.0,11,1.5454545454545454,0.6470588235294118
654,../../graphs/col/U-500-0.1--.9.col,ILS,1,31,,,0.1,17,50.908000,76,13.323796,,500,12727,0,25.454,0.039286556140488725,0.10202004008016032,32,1,22,15.151515151515152,18,5.932543784716279,10.5,19.5,31,0.007463,2,22,16.129032258064516,19,6.7465642390966725,10.0,21.0,31,0.00193,2,24,16.129032258064516,19,6.667043000130673,12.0,21.0,31,1.0,1.0
655,../../graphs/col/G-500-0.9-30-1.4.col,TABU,0,30,30,1.000000,0.9,355,422.780000,459,26.502672,30,500,105695,1,211.39,0.004730592743270732,0.8472545090180361,58,3,88,8.474576271186441,5,11.819557043166578,3.0,9.0,32,0.108895,3,77,15.625,13.0,13.219609090897091,9.0,18.0,31,0.010738,3,89,16.129032258064516,13,15.259405701585871,9.0,18.0,31,0.96875,1.032258064516129
656,../../graphs/col/U-1000-0.5-160-0.3.col,HEA,2,140,160,0.000000,0.5,205,496.650000,797,138.976118,159,1000,248325,1,248.325,0.004026980771166817,0.49714714714714714,155,1,14,6.410256410256411,6.0,2.059977434488981,5.0,8.0,152,0.933563,1,14,6.578947368421052,6.0,2.136179407443984,5.0,8.0,152,0.030287,1,14,6.578947368421052,6.0,2.197308153864493,5.0,8.0,152,1.0,1.0
657,../../graphs/col/W-1000-0.5-90-1.1.col,TABU,0,80,90,1.000000,0.5,401,488.560000,546,24.347246,86,1000,244280,1,244.28,0.0040936630096610445,0.48904904904904906,113,1,36,8.771929824561404,9.0,3.033835995005226,8.0,9.0,102,0.695822,3,70,9.803921568627452,9.0,6.178915306914737,9.0,10.0,109,0.03751,7,12,9.174311926605505,9,1.061480767757665,9.0,10.0,102,1.0686274509803921,0.9357798165137615
658,../../graphs/col/G-500-0.9-120-1.1.col,TABU,0,92,120,1.000000,0.9,392,439.056000,463,14.499547,107,500,109764,1,219.528,0.0045552275791698555,0.879871743486974,139,2,27,3.5714285714285716,3.0,2.3692965812293916,3.0,4.0,122,0.362118,2,20,4.098360655737705,3.0,2.5629587630156236,3.0,4.0,137,0.011928,2,31,3.6496350364963503,3,2.6446150639385078,3.0,4.0,122,1.1229508196721312,0.8905109489051095
659,../../graphs/col/W-500-0.1-5-1.3.col,HEA,2,5,5,1.000000,0.1,7,35.196000,77,12.049132,5,500,8799,1,17.598,0.05682463916354131,0.07053306613226452,11,1,78,41.666666666666664,43.5,19.983326383095815,38.25,51.75,10,0.003317,8,76,50,47.0,19.102065042525872,42.75,67.25,11,0.001503,15,77,45.45454545454545,44,16.43388959658447,39.0,56.0,10,1.1,0.9090909090909091
660,../../graphs/col/W-500-0.5-40-1.1.col,HEA,2,36,40,1.000000,0.5,172,236.956000,287,20.114822,40,500,59239,1,118.478,0.008440385556812235,0.4748617234468938,58,2,16,8.474576271186441,8,2.24649867190602,8.0,9.0,53,0.082192,1,51,9.433962264150944,9,6.024020616097194,8.0,9.0,56,0.007954,6,22,8.928571428571429,9.0,2.189704362420917,8.0,9.0,53,1.0566037735849056,0.9464285714285714
661,../../graphs/col/U-1000-0.5-30-0.4.col,ILS,1,30,30,0.000000,0.5,225,477.382000,788,127.887623,30,1000,238691,1,238.691,0.0041895169905861555,0.47785985985985985,29,20,46,33.333333333333336,34.0,4.816160534995753,30.75,36.0,30,0.199713,20,46,33.333333333333336,34.0,4.816160534995753,30.75,36.0,31,0.038003,10,46,32.25806451612903,33,6.397748259794138,29.0,36.0,29,1.0333333333333334,0.967741935483871
662,../../graphs/col/U-1000-0.1-40-1.2.col,TABU,0,32,40,1.000000,0.1,29,101.082000,147,24.971529,39,1000,50541,1,50.541,0.01978591638471736,0.10118318318318319,46,1,45,21.27659574468085,24,10.763671039476655,13.0,29.0,36,0.036762,1,88,27.77777777777778,29.0,16.64779884396752,19.5,33.75,37,0.01012,2,45,27.027027027027028,31,12.316399380244768,22.5,34.5,36,1.0277777777777777,0.972972972972973
663,../../graphs/col/W-500-0.9-120-1.1.col,HEA,2,93,120,1.000000,0.9,387,440.136000,464,15.233565,109,500,110034,1,220.068,0.00454405002090263,0.8820360721442886,140,2,15,3.5460992907801416,3,1.7626083646725894,3.0,4.0,120,0.361675,2,24,4.166666666666667,3.0,2.775442529128102,3.0,4.0,140,0.01179,1,33,3.5714285714285716,3.0,3.001541227946518,3.0,3.75,120,1.1666666666666667,0.8571428571428571
664,../../graphs/col/G-1000-0.5-60-1.5.col,TABU,0,66,60,1.000000,0.5,391,481.332000,536,26.111181,60,1000,240666,1,240.666,0.004155136163812088,0.48181381381381383,105,3,55,9.433962264150944,9.0,4.734913622030106,8.75,10.0,92,0.623578,8,55,10.869565217391305,10.0,5.435369294659409,9.0,11.0,104,0.032116,6,38,9.615384615384615,9.0,3.224022971766712,8.25,10.0,92,1.1304347826086956,0.8846153846153846
665,../../graphs/col/G-1000-0.5-100-1.4.col,TABU,0,77,100,1.000000,0.5,414,488.688000,555,21.412815,90,1000,244344,1,244.344,0.00409259077366336,0.4891771771771772,112,2,22,8.849557522123893,9,1.932897708743335,8.0,10.0,100,0.65552,7,29,10,10.0,2.4903855528853764,9.0,10.75,109,0.030311,6,14,9.174311926605505,9,1.275437736747428,8.5,10.0,100,1.09,0.9174311926605505
666,../../graphs/col/U-1000-0.9-400-1.5.col,TABU,0,283,400,1.000000,0.9,569,885.966000,999,97.794268,305,1000,442983,1,442.983,0.002257422971084669,0.8868528528528529,292,1,47,3.4129692832764507,2,3.5592012325010245,2.0,4.0,289,3.303815,1,49,3.4602076124567476,3,3.6741365139872078,2.0,4.0,285,0.0474,1,47,3.508771929824561,3,3.5973523470836777,2.0,4.0,285,0.986159169550173,1.0140350877192983
667,../../graphs/col/U-500-0.5-60-1.4.col,HEA,2,52,60,1.000000,0.5,96,239.168000,397,66.965542,58,500,59792,1,119.584,0.008362322718758362,0.4792945891783567,59,1,65,8.333333333333334,7.0,8.274253853741628,5.0,9.0,55,0.075283,2,69,9.090909090909092,8,8.94069499177927,6.0,9.0,60,0.007281,1,66,8.333333333333334,7.0,8.450587516766575,5.0,9.0,55,1.0909090909090908,0.9166666666666666
668,../../graphs/col/G-500-0.9-30-0.3.col,HEA,2,30,30,0.000000,0.9,413,434.032000,457,7.690187,30,500,108508,1,217.016,0.004607955173812069,0.8698036072144288,50,3,26,9.803921568627452,10,6.283373641104394,4.0,14.0,30,0.09222,9,27,16.666666666666668,15.5,4.220911270569779,14.0,19.0,31,0.01176,4,27,16.129032258064516,15,4.702778862785073,14.0,18.0,30,1.0333333333333334,0.967741935483871
669,../../graphs/col/W-500-0.5-50-1.5.col,HEA,2,38,50,1.000000,0.5,179,238.520000,280,19.168871,48,500,59630,1,119.26,0.008385041086701324,0.4779959919839679,60,4,16,8.19672131147541,8,1.6913473143340247,7.0,9.0,56,0.075426,1,26,8.928571428571429,9.0,3.1672020508911065,8.0,9.0,59,0.006647,1,30,8.474576271186441,8,3.3080671104156036,7.0,9.0,56,1.0535714285714286,0.9491525423728814
670,../../graphs/col/W-1000-0.9-150-0.1.col,ILS,1,157,150,0.000000,0.9,852,893.122000,939,11.697654,150,1000,446561,1,446.561,0.0022393357234509956,0.894016016016016,300,1,8,3.3222591362126246,3,0.7826043355092777,3.0,4.0,247,2.832725,2,11,4.048582995951417,4,1.6421988581254057,3.0,4.0,283,0.050418,1,10,3.5335689045936394,3,1.0525738386631873,3.0,4.0,247,1.145748987854251,0.872791519434629
671,../../graphs/col/U-500-0.1-20-0.3.col,TABU,0,17,20,0.000000,0.1,14,49.744000,74,11.674008,20,500,12436,1,24.872,0.04020585397233837,0.099687374749499,25,1,39,19.23076923076923,22.0,11.172493695886134,8.0,27.25,20,0.005542,2,38,25,26.5,10.249518602302617,21.25,34.0,21,0.002424,2,39,23.80952380952381,25,10.09761876691256,19.0,30.5,20,1.05,0.9523809523809523
672,../../graphs/col/W-500-0.9-90-0.4.col,ILS,1,88,90,0.000000,0.9,418,444.184000,464,7.646839,89,500,111046,1,222.092,0.004502638546188066,0.8901482965931864,152,1,10,3.2679738562091503,3,1.2139893779759034,3.0,4.0,126,0.425043,1,12,3.9682539682539684,3.0,1.8587587597598907,3.0,4.0,150,0.013024,2,9,3.3333333333333335,3.0,0.9098024467817298,3.0,4.0,126,1.1904761904761905,0.84
673,../../graphs/col/G-1000-0.9-20-0.4.col,TABU,0,20,20,0.000000,0.9,824,854.030000,883,11.108245,20,1000,427015,1,427.015,0.0023418381087315435,0.8548848848848849,22,4,63,43.47826086956522,48,16.634765252920246,39.0,53.0,20,0.334047,36,63,50,50.0,7.100778311676752,45.0,55.5,20,0.052817,36,63,50,50.0,7.100778311676752,45.0,55.5,20,1.0,1.0
674,../../graphs/col/W-1000-0.5-30-0.3.col,ILS,1,64,30,0.000000,0.5,422,482.728000,541,18.799628,30,1000,241364,1,241.364,0.004143119935035879,0.4832112112112112,114,1,16,8.695652173913043,9,1.9919747455044927,8.0,10.0,73,0.483471,4,44,13.698630136986301,10,9.143432572536618,9.0,12.0,110,0.031701,3,12,9.090909090909092,9.0,1.481045096820377,8.0,10.0,73,1.5068493150684932,0.6636363636363637
675,../../graphs/col/W-1000-0.5-50-1.2.col,ILS,1,68,50,1.000000,0.5,398,482.076000,562,27.025844,50,1000,241038,1,241.038,0.004148723437798189,0.48255855855855856,109,2,24,9.090909090909092,9.0,2.3287018651988958,8.0,10.0,92,0.5994,8,58,10.869565217391305,10.0,5.730614510332171,9.0,11.0,106,0.028803,1,19,9.433962264150944,9.0,1.6904148148254887,9.0,10.0,92,1.1521739130434783,0.8679245283018868
676,../../graphs/col/U-1000-0.1-30-0.5.col,HEA,2,30,30,0.000000,0.1,34,103.204000,145,24.613053,30,1000,51602,1,51.602,0.019379093833572343,0.1033073073073073,47,1,37,20.833333333333332,25.5,12.313862337778463,8.25,32.0,34,0.038777,2,41,29.41176470588235,33.0,10.263550236546344,25.75,37.0,38,0.008362,1,47,26.31578947368421,30.0,11.82783081517142,21.75,33.25,34,1.1176470588235294,0.8947368421052632
677,../../graphs/col/U-1000-0.5-90-1.5.col,HEA,2,82,90,1.000000,0.5,193,483.950000,796,134.454213,89,1000,241975,1,241.975,0.004132658332472363,0.48443443443443446,94,2,96,10.526315789473685,8,12.007836187224413,5.0,11.0,88,0.437825,2,101,11.363636363636363,8.0,12.612875940816695,6.0,11.75,88,0.031916,1,96,11.363636363636363,8.0,12.265437674111473,6.0,12.0,88,1.0,1.0
678,../../graphs/col/U-1000-0.9-200-1.2.col,TABU,0,185,200,1.000000,0.9,553,882.566000,999,98.759939,194,1000,441283,1,441.283,0.0022661194743509266,0.8834494494494495,188,1,49,5.291005291005291,4,5.102666547885334,3.0,6.0,188,2.243833,1,49,5.319148936170213,4.0,5.108894971318825,3.0,6.0,186,0.053155,1,50,5.376344086021505,4.0,5.152619860508903,3.0,6.0,186,0.9893617021276596,1.010752688172043
679,../../graphs/col/U-1000-0.5-70-1.5.col,TABU,0,69,70,1.000000,0.5,187,480.370000,792,134.171626,70,1000,240185,1,240.185,0.00416345733497096,0.48085085085085083,77,1,126,12.820512820512821,9.0,15.816926318825606,6.0,14.0,71,0.371276,2,126,14.084507042253522,10,16.129605857263346,7.0,15.0,72,0.027535,1,124,13.88888888888889,10.0,15.924607192675163,7.0,14.75,71,1.0140845070422535,0.9861111111111112
680,../../graphs/col/G-1000-0.9-50-0.1.col,HEA,2,50,50,0.000000,0.9,847,881.132000,912,10.216388,50,1000,440566,1,440.566,0.0022698074749299764,0.882014014014014,191,1,26,5.208333333333333,4.0,4.436678788648945,3.0,4.0,50,0.638743,12,30,20,19.0,4.015276949301485,17.0,23.0,66,0.050037,3,30,15.151515151515152,16.0,7.545232675705643,9.0,21.0,50,1.32,0.7575757575757576
681,../../graphs/col/U-500-0.5-60-0.1.col,TABU,0,57,60,0.000000,0.5,101,249.268000,405,68.321477,60,500,62317,1,124.634,0.008023492786879985,0.49953507014028053,66,1,16,7.462686567164179,7,2.9610008453784635,5.0,9.0,63,0.095334,1,16,7.936507936507937,8,2.6019410612514493,6.0,10.0,63,0.008171,1,16,7.936507936507937,8,2.7052697431126,6.0,10.0,63,1.0,1.0
682,../../graphs/col/G-500-0.9-60-1.2.col,HEA,2,60,60,1.000000,0.9,363,431.336000,466,23.368421,60,500,107834,1,215.668,0.004636756496095851,0.8644008016032064,115,2,41,4.310344827586207,3.0,4.035524410948882,3.0,4.0,84,0.258221,2,60,5.9523809523809526,4.0,6.847574123089073,3.0,6.75,103,0.012395,2,58,4.854368932038835,4,5.853451750204019,3.0,4.0,84,1.2261904761904763,0.8155339805825242
683,../../graphs/col/U-500-0.5-50-1.2.col,TABU,0,46,50,1.000000,0.5,92,238.368000,403,66.814164,50,500,59592,1,119.184,0.008390387971539804,0.4776913827655311,54,1,83,9.090909090909092,7,11.135982265166419,5.0,9.0,51,0.07182,1,83,9.803921568627452,7,11.380719850419194,6.0,10.0,50,0.007259,1,82,10,7.0,11.399964196148574,6.0,10.0,50,0.9803921568627451,1.02
684,../../graphs/col/G-1000-0.1-5-0.4.col,TABU,0,5,5,0.000000,0.1,55,80.258000,110,8.714668,5,1000,40129,1,40.129,0.02491963417977024,0.08033833833833834,24,1,55,40,46,14.014873052106703,37.5,48.0,5,0.006969,193,210,200,199,6.519202405202649,194.5,206.0,21,0.005904,2,95,47.61904761904762,50,16.43008274621948,45.5,52.0,5,4.2,0.23809523809523808
685,../../graphs/col/G-1000-0.9--.3.col,ILS,1,238,,,0.9,869,899.088000,943,9.319134,,1000,449544,0,449.544,0.002224476358265264,0.899987987987988,311,1,5,3.2051282051282053,3.0,0.6285587937051195,3.0,4.0,285,3.41683,2,5,3.508771929824561,3,0.6201660107579515,3.0,4.0,299,0.05139,1,5,3.3444816053511706,3,0.6592613179906406,3.0,4.0,285,1.0491228070175438,0.9531772575250836
686,../../graphs/col/U-1000-0.5-200-0.4.col,HEA,2,159,200,0.000000,0.5,229,491.154000,811,131.624117,190,1000,245577,1,245.577,0.004072042577277188,0.49164564564564567,182,1,12,5.46448087431694,5,1.7089279553276464,4.0,6.0,175,1.000734,1,12,5.714285714285714,6,1.7513775952422665,5.0,7.0,173,0.032266,1,12,5.780346820809249,6,1.7481770890930788,5.0,7.0,173,0.9885714285714285,1.0115606936416186
687,../../graphs/col/U-500-0.5-90-0.3.col,HEA,2,74,90,0.000000,0.5,109,241.492000,409,63.843292,87,500,60373,1,120.746,0.008281847845891374,0.4839519038076152,83,1,11,5.9523809523809526,6.0,2.0588027981233483,5.0,7.0,82,0.107822,2,11,6.097560975609756,6.0,1.9219958511379853,5.0,7.0,88,0.006711,1,11,5.681818181818182,6.0,2.395136137255555,4.0,7.0,82,1.0731707317073171,0.9318181818181818
688,../../graphs/col/U-500-0.9-100-1.2.col,ILS,1,96,100,1.000000,0.9,295,441.228000,499,47.956314,97,500,110307,1,220.614,0.004532803901837599,0.8842244488977956,96,1,44,5.154639175257732,4,5.015268782647577,3.0,6.0,96,0.320541,1,48,5.208333333333333,4.0,5.319114818852884,3.0,6.0,96,0.012728,1,49,5.208333333333333,4.0,5.419102016632153,3.0,6.0,96,1.0,1.0
689,../../graphs/col/U-1000-0.9--.9.col,ILS,1,611,,,0.9,569,891.760000,999,100.187676,,1000,445880,0,445.88,0.002242755898448013,0.8926526526526527,613,1,2,1.6286644951140066,2.0,0.4835558625895126,1.0,2.0,611,8.208586,1,2,1.6366612111292962,2,0.4813553080365108,1.0,2.0,611,0.049177,1,2,1.6366612111292962,2,0.4813553080365108,1.0,2.0,611,1.0,1.0
690,../../graphs/col/G-1000-0.9-100-0.1.col,ILS,1,125,100,0.000000,0.9,856,889.938000,920,10.333932,100,1000,444969,1,444.969,0.0022473475680328293,0.8908288288288289,276,1,16,3.6101083032490973,3,1.5485988252485667,3.0,4.0,153,1.6875,1,17,6.5359477124183005,5,3.7539911108586708,3.0,10.0,266,0.049621,1,15,3.7593984962406015,3.0,1.5764798423803879,3.0,4.0,153,1.738562091503268,0.575187969924812
691,../../graphs/col/G-1000-0.1-20-1.1.col,HEA,2,18,20,1.000000,0.1,57,91.702000,128,11.099153,20,1000,45851,1,45.851,0.021809775141218294,0.0917937937937938,25,7,60,38.46153846153846,42.0,11.147127950214868,35.0,44.25,21,0.025094,12,157,47.61904761904762,47,26.734764241481898,38.5,48.0,24,0.00731,18,51,41.666666666666664,43.5,7.099704015059309,40.5,45.75,21,1.1428571428571428,0.875
692,../../graphs/col/G-1000-0.5-120-0.5.col,TABU,0,90,120,0.000000,0.5,444,495.156000,555,15.793216,115,1000,247578,1,247.578,0.0040391311021173125,0.49565165165165165,122,1,11,8.130081300813009,9,1.9032299964968782,8.0,9.0,107,0.690647,2,12,9.345794392523365,10,1.3947529959067666,9.0,10.0,115,0.030833,2,12,8.695652173913043,9,1.5959043690487038,8.0,10.0,107,1.074766355140187,0.9304347826086956
693,../../graphs/col/W-1000-0.1--.10.col,HEA,2,21,,,0.1,59,99.900000,146,13.653937,,1000,49950,0,49.95,0.02002002002002002,0.1,28,2,44,34.48275862068966,38,10.062734255144333,33.0,40.5,25,0.028704,1,47,40,43,9.903703011163719,41.0,45.0,26,0.007315,19,46,38.46153846153846,41.0,6.275226014930581,36.75,42.0,25,1.04,0.9615384615384616
694,../../graphs/col/G-500-0.9-100-0.3.col,TABU,0,95,100,0.000000,0.9,421,444.512000,464,7.294509,100,500,111128,1,222.256,0.004499316103952199,0.8908056112224448,152,1,9,3.2679738562091503,3,1.0513558661113478,3.0,4.0,137,0.401773,1,9,3.6496350364963503,3,1.3037910834760502,3.0,4.0,148,0.015309,1,9,3.3783783783783785,3.0,0.964720575000163,3.0,4.0,137,1.0802919708029197,0.9256756756756757
695,../../graphs/col/G-500-0.5--.10.col,TABU,0,50,,,0.5,220,249.768000,287,10.550743,,500,62442,0,124.884,0.008007430895871368,0.5005370741482966,71,1,9,6.944444444444445,7.0,1.6858056032892337,7.0,8.0,62,0.093652,3,11,8.064516129032258,8.0,1.1993299733524094,8.0,9.0,64,0.007255,5,10,7.8125,8.0,1.096531327587567,7.0,8.0,62,1.032258064516129,0.96875
696,../../graphs/col/W-1000-0.9-220-1.1.col,TABU,0,169,220,1.000000,0.9,814,890.468000,929,17.482419,195,1000,445234,1,445.234,0.002246009963300197,0.8913593593593594,280,1,29,3.5587188612099645,3,1.8509468028842075,3.0,4.0,249,3.024774,1,22,4.016064257028113,4,2.1608090470446175,3.0,4.0,269,0.050655,2,26,3.717472118959108,3,2.1129733250897047,3.0,4.0,249,1.0803212851405624,0.9256505576208178
697,../../graphs/col/G-1000-0.5-70-1.4.col,TABU,0,71,70,1.000000,0.5,400,484.330000,541,24.796917,70,1000,242165,1,242.165,0.004129415894121777,0.4848148148148148,108,1,37,9.174311926605505,9,3.057607503022849,8.0,10.0,97,0.663253,8,35,10.309278350515465,10,3.260754081823802,9.0,10.0,106,0.029245,6,23,9.433962264150944,9.0,1.9761379743835044,8.0,10.0,97,1.092783505154639,0.9150943396226415
698,../../graphs/col/W-500-0.1--.3.col,TABU,0,13,,,0.1,27,49.900000,75,9.377953,,500,12475,0,24.95,0.04008016032064128,0.1,17,1,37,27.77777777777778,31.0,9.58893698061994,24.25,33.5,15,0.004795,7,40,33.333333333333336,36,8.208590157935307,33.0,38.0,16,0.001662,7,38,31.25,34.0,7.461009761866464,30.25,34.0,15,1.0666666666666667,0.9375
699,../../graphs/col/W-500-0.5-30-0.2.col,TABU,0,30,30,0.000000,0.5,207,241.224000,279,12.918275,30,500,60306,1,120.612,0.008291048983517395,0.48341482965931865,68,1,10,7.246376811594203,7,1.8020070273207078,7.0,8.0,59,0.080794,2,12,8.474576271186441,9,1.6012487821028487,8.0,9.0,61,0.008584,4,10,8.19672131147541,9,1.2625327999851137,7.0,9.0,59,1.0338983050847457,0.9672131147540983
700,../../graphs/col/W-1000-0.9-90-0.2.col,TABU,0,90,90,0.000000,0.9,846,889.060000,933,11.403877,90,1000,444530,1,444.53,0.0022495669583605157,0.8899499499499499,274,1,20,3.6363636363636362,3,1.8966320164892636,3.0,4.0,115,1.346918,2,20,8.695652173913043,8,4.27800148668289,4.0,12.0,248,0.052927,2,16,4.032258064516129,3.0,2.2797666045430534,3.0,4.0,115,2.1565217391304348,0.4637096774193548
701,../../graphs/col/G-500-0.5-60-0.5.col,TABU,0,48,60,0.000000,0.5,216,244.924000,278,10.857358,59,500,61231,1,122.462,0.008165798370106645,0.49082965931863726,67,1,10,7.352941176470588,8.0,1.8265431495273148,7.0,9.0,59,0.085829,5,11,8.474576271186441,8,1.150051456170996,8.0,9.0,64,0.007385,4,11,7.8125,8.0,1.283286950305892,7.0,8.75,59,1.0847457627118644,0.921875
702,../../graphs/col/G-1000-0.5-60-0.2.col,HEA,2,89,60,0.000000,0.5,441,490.028000,545,16.223169,60,1000,245014,1,245.014,0.004081399430236639,0.4905185185185185,118,3,11,8.403361344537815,9,1.6637680724283883,8.0,10.0,107,0.669386,1,12,9.345794392523365,9,1.4413227921909146,9.0,10.0,113,0.029612,4,11,8.849557522123893,9,1.2263566754098811,8.0,10.0,107,1.0560747663551402,0.9469026548672567
703,../../graphs/col/W-1000-0.5-60-0.1.col,TABU,0,89,60,0.000000,0.5,430,491.266000,550,18.985870,60,1000,245633,1,245.633,0.0040711142232517615,0.49175775775775776,118,1,11,8.403361344537815,9,1.7482161742909297,8.0,10.0,106,0.669678,2,12,9.433962264150944,10.0,1.4672219809625218,9.0,10.0,112,0.032176,3,11,8.928571428571429,9.0,1.36701348520264,8.0,10.0,106,1.0566037735849056,0.9464285714285714
704,../../graphs/col/U-1000-0.1-40-1.1.col,TABU,0,31,40,1.000000,0.1,32,101.132000,146,24.696651,38,1000,50566,1,50.566,0.01977613416129415,0.10123323323323323,44,1,33,22.22222222222222,26,9.182218213107948,20.0,28.5,38,0.040009,1,53,26.31578947368421,27.0,13.040695685218667,20.25,34.25,37,0.007434,1,54,27.027027027027028,29,11.689231717189037,23.0,33.5,37,0.9736842105263158,1.027027027027027
